AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ
-0.29610463403307624,-0.12760170656474695,0.9549232440840937,-0.9763583003783906,-1.2688155853452112,-0.679217964275955,0.588271310514001,-0.041452509359021686,-1.456939393858582,-1.1179657355376693,-1.5976279127719328,1.093320002582602,-1.8834911271678088,0.5363860716625908,6.372936337068722,1.2077830134559153,1.0068235212419485,0.7901411241327345,-1.1780129979018945,-0.9392758191658378,-0.6953920212543967,-0.9763583003783911,-1.2688155853452114,-0.679217964275955,-0.460208505053716,-0.07366036499402111,1.709256963600241,-1.189831135931461,-1.5708220149147918,-0.6234867467075076,0.6077993375333064,0.11083191842903055,0.27089053541549574,0.3634008166372524,-0.8950916078708636,-0.9525071495661007,2.1301973975027835,0.7960857994795426,0.14607477653592493,0.6843437543229735,-2.0724659694728116,0.02667935930136888,1.699044164414487,0.06104350623600521,-1.265262757346531,0.8795173977356949,0.9795209901783334,0.7110290236129609,0.9729203016304563,-0.9222595516180592,-0.483000362297002,0.3634008166372528,-0.8950916078708613,-0.9525071495661005,-0.5359227134750422,0.001556402903607028,0.880142641960129,0.5125648203970338,-0.9470386457048648,-0.9029049601086153
0.8577358167559233,-0.02662508221239316,-2.1754431066189124,1.940437582341744,-0.3938252066428874,-0.3294850422118092,0.3604818466002296,0.1186799493962346,-0.8532951347871486,-0.9582802098155295,-1.0398388493438628,0.38516084404229833,0.8796340084880607,-0.04332396654824175,-0.8327765119463224,0.10191983555611554,0.10533632989773117,-0.9606702488821893,1.2484439238719365,-0.2373865063818705,-1.0316674316053727,1.9404375823417435,-0.3938252066428876,-0.3294850422118413,0.06286134358361027,-0.5592287129321618,-2.1491651006000607,1.7792010667479294,-0.17685694884724498,-0.18550054042836872,0.30433119259090724,0.77472311158704,0.032668169453656436,-0.5341745483346388,-1.0726826795029858,-0.9843080780020278,1.1950233685405929,0.7521316662142246,-0.1902814986795423,0.30286048660105225,0.7984237070729777,0.03318402268373573,-0.06745197272882697,-0.13111339461676386,-0.41283950088661164,0.8391484610318857,1.1671705256192089,0.686207327509194,0.24222103097967504,-0.4574940588270343,-0.7063824343463055,-0.5341745483346384,-1.072682679502985,-0.9843080780020277,-0.06413426077225613,0.827844113797535,0.0834598351317616,-0.4068275893462208,-1.2650252568019624,-1.1344944223201237
-1.0844712513624917,1.0069450552023564,-1.5250080075107275,0.8461337325688725,-0.5901865263490922,-0.26238871805529335,2.507786025411521,-1.5466640067510098,0.042430879349457044,1.0254301529331438,1.2415083929093724,0.4071490422085749,-1.0213960848431773,0.9961429289849875,-0.631684075632131,-0.06524552854501695,0.08711030581145618,-0.7235524881274122,1.3892214406871788,-0.099891601507918,-0.28369035063778125,0.8461337325688719,-0.5901865263490924,-0.26238871805529435,-1.9701280177448393,2.501389878370236,-1.882599641832124,0.9715917845986953,-0.3981750313350717,-0.10943340790943934,-0.40845478624979986,0.9796863450302706,0.11888279185519736,0.43469816733040806,1.480105530813616,-0.9411369781095745,-2.9484084296384396,-2.7640394533593287,2.2851474154567466,-0.41053752233624746,0.9943493358758425,0.1195419878522633,4.016850464124975,3.223254792719513,3.8494657251956137,-1.9485508902367126,-2.2199035890885916,0.6771812561987334,-1.0919707547025206,0.25005937795930294,-0.24104280877664758,0.4346981673304088,1.4801055308136226,-0.9411369781095744,0.11110145023163603,1.765792326163618,0.02885852126813498,0.5747691200899459,1.4160165593047895,-0.8575451145105241
-1.1736994146606827,-1.6428841541343915,0.34716423621313997,0.49096506151506936,1.3622082069752652,1.45031906086524,-0.6428552750686951,-1.0213424062362404,-0.9932353372470736,-0.4717361079407602,-0.06811054206794591,0.5940700122864215,-1.1087325106995942,-1.668804172536441,-0.05287201858534873,-1.387566421498847,-2.512201129261917,-1.6416945152360258,-0.5816637947262148,-0.8672018770948143,1.0394119648553113,0.49096506151506875,1.3622082069752646,1.450319060865235,-0.39037802148248607,-0.22526315235932295,0.6610673630212364,0.6662383269713429,1.2305445645951831,1.3943967502769559,0.7136490264892142,-1.3655356396890226,-1.923096441199335,0.4342891921104024,1.6245279174687972,2.019222413246819,0.29715509825362135,0.02390420686275567,-0.8135155616795516,0.7125297791992419,-1.247462936107549,-1.925832295197758,-0.8102480480657057,-0.6547059778560916,-0.8219705133081514,0.2515561601208859,-1.2558541007610946,-1.8604986927372833,0.5498838817800035,0.5414049107536758,-0.560160054561367,0.4342891921104029,1.6245279174687985,2.0192224132468155,0.39866774521238213,-1.396433075527742,-0.5792015649404324,0.5744156064074974,1.5180235288621906,1.5230227178991154
1.7431537448687309,-0.5153012974950373,-0.4267956294912632,2.695348541903367,0.478348315440345,-0.7949188976148244,-0.07335353911896514,0.36014015912152336,1.6640209659362137,-0.8933866357520255,-1.2133170842015883,0.7050228054570786,1.7462800804478897,-0.5347881933411486,-0.2921541163954103,-0.23455403833975372,-0.2984402037058996,0.9445433869497987,2.1048404844979944,-0.1619860746767998,0.03058573380238328,2.6953485419033663,0.4783483154403402,-0.7949188976148397,2.284261254925001,-2.4949106791471025,-0.9563976240791242,2.257980971108235,0.6088091013600272,-0.7886674525235949,-0.15499819159390804,0.5413073984370401,-0.020479001144716544,-0.36891298501709785,-1.2351965930422057,-0.9843774377521189,0.38374283141816584,0.31763577741438315,0.5534356518763236,-0.15686329844982336,0.57530017607126,-0.020051511840371402,-0.19179438333876647,-0.2424191620644177,0.6372001283006702,0.24931344141511863,1.2492671973745917,0.6749247383711182,0.3013869638258921,-1.0609955196153809,-0.7130505559000161,-0.36891298501709785,-1.235196593042205,-0.9843774377521188,0.4211338620077528,0.7117171922664963,-0.10019912968225496,-0.21257399997863508,-1.6305395409085088,-1.1361516633032023
0.9387718161781012,-0.10107555885086832,-2.206324298267967,1.7797221800053669,-0.47645671751202556,-0.32766315246583466,0.3831685781829961,0.15176680692103803,-0.8131359537968974,-0.9562151508792004,-0.937795658114295,0.3504356834501189,0.9589519535586527,-0.11819920047860298,-0.8423239273202899,0.10191983555611554,0.10533632989773117,-0.9606702488821893,1.2484439238719365,-0.2373865063818705,-1.0316674316053727,1.7797221800053662,-0.47645671751202584,-0.3276631524658355,0.06286134358361027,-0.5592287129321618,-2.2847068592956217,1.6702732385935533,-0.26704050215173264,-0.18340651554257076,0.5966317097994261,1.1893916584246231,0.041810849926366966,-0.4069394408105173,-0.9009526479897749,-0.9846502477768396,0.801315827237703,0.8335952827658217,0.08586400432131047,0.5954119861788821,1.1948079483785103,0.042341904024699534,-0.6469636606701099,-0.28676028341454235,-0.38426659997227636,0.8391484610318857,1.1671705256192089,0.7029055594335463,0.24222103097967504,-0.04822295323493879,-0.7063824343463055,-0.4069394408105171,-0.900952647989773,-0.9846502477768395,0.6413018066023864,0.9305717751519162,0.09586922464622186,-0.25594014465886084,-0.9566491076301872,-1.1432829106013032
1.0076302747035022,-0.4759868876374753,-0.5316630094661797,-0.44958066226473936,-1.132397361765334,0.8320011478491263,-0.1999518751680656,-0.2231837757134404,-0.6429580138819841,-0.729981006469614,-0.7847613274346361,-0.1749453364006723,1.0263505352989646,-0.4952494856279221,-0.32457554776950837,1.139202351260579,0.4376107690090523,-0.875197567679886,0.17697060144481372,-0.8472429392905308,-0.022841200552444683,-0.44958066226473997,-1.132397361765334,0.8320011478491537,1.3870054188493859,-0.3834573652622466,-0.7621211032821535,-0.33692768369614823,-1.225910426113363,0.9211058973612422,-0.03458203168076355,0.9580835363640153,-0.11079501291719308,-0.7500353402467579,0.07350668872009508,-0.9731008842077999,-0.20971671866301111,0.33507300367808174,-0.383541827912066,-0.03634374380646434,0.9736990767989319,-0.11051768546092026,-0.619292849568192,-0.712987542141204,-0.23686670069664065,0.36369209540924424,0.3907705727325869,0.5259945617485172,-0.6955590046328662,0.8674344355473822,-0.6620870554537996,-0.7500353402467582,0.07350668872009482,-0.9731008842077998,0.19647269405404494,0.394601368085585,-0.23173865853553682,-0.6877107255457383,0.24795922678542096,-1.0130099692818246
1.1865294209688557,-0.6486284265772051,-1.5809801673746335,-0.5155668342320083,-1.0433974987461427,1.7801314578601175,-0.12789887948334167,-0.35151197125216316,-0.318894066460241,-0.4245784344975914,-0.45874090452971067,-0.8308303550855305,1.2014568184056267,-0.6688759847164383,-0.6489887659974471,1.139202351260579,0.1123463391616831,-1.3521902724540307,0.5621535293976297,-0.8472429392905308,-0.022841200552444683,-0.515566834232009,-1.0433974987461427,1.7801314578600496,1.3870054188493859,-0.9898685147234539,-1.0693490896587583,-0.42497087036666853,-1.0515527207590167,1.6264809742316706,-0.3560154908037524,0.5486839672499081,-0.09156975024093274,-0.3720538240268028,0.22918091667653864,-0.9690467807440493,0.11940801250920559,0.2997303136762525,0.16850344322747923,-0.3580532001528486,0.5823514840487424,-0.09126045834207121,-0.86894987690296,-0.7527066715772553,0.3030422809038748,0.36369209540924424,0.3766968575745212,0.5259945617485172,-0.4174791202556459,0.8674344355473822,-0.5925480735365325,-0.37205382402680354,0.2291809166765374,-0.9690467807440492,0.13806079038608102,0.501795449498852,-0.23173865853553682,-0.2161279462666298,0.3984139305247243,-0.9864831337490421
0.9365577178332328,-0.43534300498279777,1.2999776702183052,-0.2418002144195499,-0.8084412644648488,-0.2834582464891728,0.11849807574191595,-0.08432595884754822,0.26764457693071136,-0.6099311005334481,0.34791512672877967,-0.4970965053544246,0.9567847965895109,-0.45437372016593913,0.24170552659894148,0.7148595039269348,-0.17506404066034573,0.409649833619255,0.5719297458431327,-0.3305282161351932,0.18772377602246554,-0.2418002144195505,-0.808441264464849,-0.28345824648918927,0.8560302324492789,-0.3724716560328769,0.3628754938910023,-0.08006902668103094,-0.6794298689636632,-0.13309143427280634,0.7053946929467823,0.9633525140874877,-0.07225904195277791,-1.1223891202765408,-0.8111631463544368,-0.9729810272980036,-0.12772838277566237,-0.15062603424234683,-1.314036896981086,0.7042683581148192,0.9787357253542722,-0.07191764354713838,-0.34760921273651935,-0.3126428996022286,0.3404945208438895,0.996138770435588,0.6464430647707796,0.509747633389688,-0.7428917509098397,-0.3950628732282394,-0.7030483735694503,-1.1223891202765404,-0.8111631463544381,-0.9729810272980035,0.5065051058301617,0.34547074743783723,-0.0728984727504418,-1.2930615636630836,-0.8145615143745522,-1.0121677927248474
-0.6226103366229779,-1.0075860817984246,0.5195842229203528,-0.33967861214010636,0.1685910345969273,-0.2981157555845859,-1.4805808173781683,-1.2062549820397133,0.42965889186117356,0.9524646008312692,0.12547504998307393,-0.4443288469213068,-0.5693271410801858,-1.02988157688068,0.0004343839193033831,-0.9396489715355562,-1.2630174784256842,0.2524903875376004,-0.7243965548305578,-0.6676124990519801,0.09972647237921947,-0.3396786121401069,0.16859103459692698,-0.2981157555846025,-0.05440116656430419,-0.4098230674127339,-0.1250748374130171,-0.19757711130861547,0.35659966012291905,-0.14967146866838188,1.3322384931398017,-0.2811800241976046,-1.0274555373212866,-0.5675493415122045,-0.44663181840980026,0.9750522903332568,-0.008605146782237618,-0.8219737691021343,-1.3342782564892155,1.331650394584883,-0.2109206634178578,-1.0287022744876437,-1.0764889572189749,-0.49357487476847134,0.0777316095997124,0.8212067113857483,0.10695065037826278,-1.7887414258191205,-0.04473374332447781,-0.6101036236240871,-0.4644248808259513,-0.5675493415122044,-0.4466318184097977,0.9750522903332561,0.654781476679609,0.2650751863778869,0.08097795722886923,-0.4480312926714179,-0.32055123661600937,1.0021599933470582
